gs://candlebucket/run41/420274800 07_00_00 LONG.gif,LONG
gs://candlebucket/run41/420275100 07_05_00 LONG.gif,LONG
gs://candlebucket/run41/420275400 07_10_00 LONG.gif,LONG
gs://candlebucket/run41/420275700 07_15_00 LONG.gif,LONG
gs://candlebucket/run41/420276000 07_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420276300 07_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420276600 07_30_00 ZERO.gif,ZERO
gs://candlebucket/run41/420276900 07_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/420277200 07_40_00 LONG.gif,LONG
gs://candlebucket/run41/420277500 07_45_00 LONG.gif,LONG
gs://candlebucket/run41/420277800 07_50_00 LONG.gif,LONG
gs://candlebucket/run41/420278100 07_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420278400 08_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420278700 08_05_00 LONG.gif,LONG
gs://candlebucket/run41/420279000 08_10_00 LONG.gif,LONG
gs://candlebucket/run41/420279300 08_15_00 LONG.gif,LONG
gs://candlebucket/run41/420279600 08_20_00 LONG.gif,LONG
gs://candlebucket/run41/420279900 08_25_00 LONG.gif,LONG
gs://candlebucket/run41/420280200 08_30_00 LONG.gif,LONG
gs://candlebucket/run41/420280500 08_35_00 LONG.gif,LONG
gs://candlebucket/run41/420280800 08_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420281100 08_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420281400 08_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420281700 08_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420282000 09_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420282300 09_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420282600 09_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420282900 09_15_00 ZERO.gif,ZERO
gs://candlebucket/run41/420283200 09_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420283500 09_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420283800 09_30_00 ZERO.gif,ZERO
gs://candlebucket/run41/420284100 09_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/420284400 09_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420284700 09_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420285000 09_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420285300 09_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420285600 10_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/420285900 10_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/420286200 10_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/420286500 10_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/420286800 10_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420287100 10_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420287400 10_30_00 ZERO.gif,ZERO
gs://candlebucket/run41/420287700 10_35_00 LONG.gif,LONG
gs://candlebucket/run41/420288000 10_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420288300 10_45_00 LONG.gif,LONG
gs://candlebucket/run41/420288600 10_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420288900 10_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420289200 11_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420289500 11_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/420289800 11_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420290100 11_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/420290400 11_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/420290700 11_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/420291000 11_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/420291300 11_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/420291600 11_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/420291900 11_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/420292200 11_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/420292500 11_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/420292800 12_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/420293100 12_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420293400 12_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/420293700 12_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/420294000 12_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420294300 12_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420294600 12_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420294900 12_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420295200 12_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420295500 12_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420295800 12_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420296100 12_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420296400 01_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420296700 01_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420297000 01_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420297300 01_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420297600 01_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420297900 01_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420298200 01_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420298500 01_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420298800 01_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420299100 01_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420299400 01_50_00 LONG.gif,LONG
gs://candlebucket/run41/420299700 01_55_00 LONG.gif,LONG
gs://candlebucket/run41/420300000 02_00_00 LONG.gif,LONG
gs://candlebucket/run41/420300300 02_05_00 LONG.gif,LONG
gs://candlebucket/run41/420300600 02_10_00 LONG.gif,LONG
gs://candlebucket/run41/420300900 02_15_00 LONG.gif,LONG
gs://candlebucket/run41/420301200 02_20_00 LONG.gif,LONG
gs://candlebucket/run41/420301500 02_25_00 LONG.gif,LONG
gs://candlebucket/run41/420301800 02_30_00 LONG.gif,LONG
gs://candlebucket/run41/420302100 02_35_00 LONG.gif,LONG
gs://candlebucket/run41/420302400 02_40_00 LONG.gif,LONG
gs://candlebucket/run41/420302700 02_45_00 LONG.gif,LONG
gs://candlebucket/run41/420303000 02_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420303300 02_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420303600 03_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/420303900 03_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420304200 03_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420304500 03_15_00 ZERO.gif,ZERO
gs://candlebucket/run41/420304800 03_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/420305100 03_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420305400 03_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/420305700 03_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420306000 03_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420306300 03_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/420306600 03_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/420306900 03_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/420307200 04_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/420307500 04_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/420307800 04_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/420308100 04_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/420308400 04_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/420308700 04_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/420309000 04_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/420309300 04_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/420309600 04_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/420309900 04_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/420310200 04_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/420310500 04_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/420310800 05_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420311100 05_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/420311400 05_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/420311700 05_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/420312000 05_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420312300 05_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420312600 05_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/420312900 05_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420313200 05_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420313500 05_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420313800 05_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420314100 05_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420314400 06_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420314700 06_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420315000 06_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420315300 06_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420315600 06_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420315900 06_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420316200 06_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420316500 06_35_00 LONG.gif,LONG
gs://candlebucket/run41/420316800 06_40_00 LONG.gif,LONG
gs://candlebucket/run41/420317100 06_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420317400 06_50_00 LONG.gif,LONG
gs://candlebucket/run41/420317700 06_55_00 LONG.gif,LONG
gs://candlebucket/run41/420318000 07_00_00 LONG.gif,LONG
gs://candlebucket/run41/420318300 07_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420318600 07_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420318900 07_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420319200 07_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420319500 07_25_00 LONG.gif,LONG
gs://candlebucket/run41/420319800 07_30_00 LONG.gif,LONG
gs://candlebucket/run41/420320100 07_35_00 LONG.gif,LONG
gs://candlebucket/run41/420320400 07_40_00 LONG.gif,LONG
gs://candlebucket/run41/420320700 07_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420321000 07_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/420321300 07_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420321600 08_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420321900 08_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420322200 08_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420322500 08_15_00 LONG.gif,LONG
gs://candlebucket/run41/420322800 08_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420323100 08_25_00 LONG.gif,LONG
gs://candlebucket/run41/420323400 08_30_00 LONG.gif,LONG
gs://candlebucket/run41/420323700 08_35_00 LONG.gif,LONG
gs://candlebucket/run41/420324000 08_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420324300 08_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420324600 08_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420324900 08_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420325200 09_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420325500 09_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420325800 09_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420326100 09_15_00 ZERO.gif,ZERO
gs://candlebucket/run41/420326400 09_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420326700 09_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420327000 09_30_00 ZERO.gif,ZERO
gs://candlebucket/run41/420327300 09_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/420327600 09_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420327900 09_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420328200 09_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420328500 09_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420328800 10_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420329100 10_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420329400 10_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420329700 10_15_00 ZERO.gif,ZERO
gs://candlebucket/run41/420330000 10_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420330300 10_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420330600 10_30_00 ZERO.gif,ZERO
gs://candlebucket/run41/420330900 10_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/420331200 10_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420331500 10_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420331800 10_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420332100 10_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420332400 11_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420332700 11_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420333000 11_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420333300 11_15_00 ZERO.gif,ZERO
gs://candlebucket/run41/420333600 11_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420333900 11_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420334200 11_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/420334500 11_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/420334800 11_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/420335100 11_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/420335400 11_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/420335700 11_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/420336000 12_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/420336300 12_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/420336600 12_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/420336900 12_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/420337200 12_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/420337500 12_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/420337800 12_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/420338100 12_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/420338400 12_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420338700 12_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420339000 12_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420339300 12_55_00 LONG.gif,LONG
gs://candlebucket/run41/420339600 01_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420339900 01_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420340200 01_10_00 LONG.gif,LONG
gs://candlebucket/run41/420340500 01_15_00 LONG.gif,LONG
gs://candlebucket/run41/420340800 01_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420341100 01_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420341400 01_30_00 LONG.gif,LONG
gs://candlebucket/run41/420341700 01_35_00 LONG.gif,LONG
gs://candlebucket/run41/420342000 01_40_00 LONG.gif,LONG
gs://candlebucket/run41/420342300 01_45_00 LONG.gif,LONG
gs://candlebucket/run41/420342600 01_50_00 LONG.gif,LONG
gs://candlebucket/run41/420342900 01_55_00 LONG.gif,LONG
gs://candlebucket/run41/420343200 02_00_00 LONG.gif,LONG
gs://candlebucket/run41/420343500 02_05_00 LONG.gif,LONG
gs://candlebucket/run41/420343800 02_10_00 LONG.gif,LONG
gs://candlebucket/run41/420344100 02_15_00 LONG.gif,LONG
gs://candlebucket/run41/420344400 02_20_00 LONG.gif,LONG
gs://candlebucket/run41/420344700 02_25_00 LONG.gif,LONG
gs://candlebucket/run41/420345000 02_30_00 LONG.gif,LONG
gs://candlebucket/run41/420345300 02_35_00 LONG.gif,LONG
gs://candlebucket/run41/420345600 02_40_00 LONG.gif,LONG
gs://candlebucket/run41/420345900 02_45_00 LONG.gif,LONG
gs://candlebucket/run41/420346200 02_50_00 LONG.gif,LONG
gs://candlebucket/run41/420346500 02_55_00 LONG.gif,LONG
gs://candlebucket/run41/420346800 03_00_00 LONG.gif,LONG
gs://candlebucket/run41/420347100 03_05_00 LONG.gif,LONG
gs://candlebucket/run41/420347400 03_10_00 LONG.gif,LONG
gs://candlebucket/run41/420347700 03_15_00 LONG.gif,LONG
gs://candlebucket/run41/420348000 03_20_00 LONG.gif,LONG
gs://candlebucket/run41/420348300 03_25_00 LONG.gif,LONG
gs://candlebucket/run41/420348600 03_30_00 LONG.gif,LONG
gs://candlebucket/run41/420348900 03_35_00 LONG.gif,LONG
gs://candlebucket/run41/420349200 03_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420349500 03_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420349800 03_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420350100 03_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420350400 04_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420350700 04_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420351000 04_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420351300 04_15_00 ZERO.gif,ZERO
gs://candlebucket/run41/420351600 04_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420351900 04_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420352200 04_30_00 ZERO.gif,ZERO
gs://candlebucket/run41/420352500 04_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/420352800 04_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420353100 04_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420353400 04_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420353700 04_55_00 ZERO.gif,ZERO
gs://candlebucket/run41/420354000 05_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420354300 05_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420354600 05_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420354900 05_15_00 ZERO.gif,ZERO
gs://candlebucket/run41/420355200 05_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420355500 05_25_00 LONG.gif,LONG
gs://candlebucket/run41/420355800 05_30_00 ZERO.gif,ZERO
gs://candlebucket/run41/420356100 05_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/420356400 05_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420356700 05_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420357000 05_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420357300 05_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/420357600 06_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420357900 06_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420358200 06_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420358500 06_15_00 ZERO.gif,ZERO
gs://candlebucket/run41/420358800 06_20_00 ZERO.gif,ZERO
gs://candlebucket/run41/420359100 06_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420359400 06_30_00 ZERO.gif,ZERO
gs://candlebucket/run41/420359700 06_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/420360000 06_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420360300 06_45_00 LONG.gif,LONG
gs://candlebucket/run41/420360600 06_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420360900 06_55_00 LONG.gif,LONG
gs://candlebucket/run41/420361200 07_00_00 LONG.gif,LONG
gs://candlebucket/run41/420361500 07_05_00 LONG.gif,LONG
gs://candlebucket/run41/420361800 07_10_00 LONG.gif,LONG
gs://candlebucket/run41/420362100 07_15_00 LONG.gif,LONG
gs://candlebucket/run41/420362400 07_20_00 LONG.gif,LONG
gs://candlebucket/run41/420362700 07_25_00 LONG.gif,LONG
gs://candlebucket/run41/420363000 07_30_00 LONG.gif,LONG
gs://candlebucket/run41/420363300 07_35_00 LONG.gif,LONG
gs://candlebucket/run41/420363600 07_40_00 LONG.gif,LONG
gs://candlebucket/run41/420363900 07_45_00 LONG.gif,LONG
gs://candlebucket/run41/420364200 07_50_00 LONG.gif,LONG
gs://candlebucket/run41/420364500 07_55_00 LONG.gif,LONG
gs://candlebucket/run41/420364800 08_00_00 LONG.gif,LONG
gs://candlebucket/run41/420365100 08_05_00 LONG.gif,LONG
gs://candlebucket/run41/420365400 08_10_00 LONG.gif,LONG
gs://candlebucket/run41/420365700 08_15_00 LONG.gif,LONG
gs://candlebucket/run41/420366000 08_20_00 LONG.gif,LONG
gs://candlebucket/run41/420366300 08_25_00 ZERO.gif,ZERO
gs://candlebucket/run41/420366600 08_30_00 LONG.gif,LONG
gs://candlebucket/run41/420366900 08_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/420367200 08_40_00 ZERO.gif,ZERO
gs://candlebucket/run41/420367500 08_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/420367800 08_50_00 ZERO.gif,ZERO
gs://candlebucket/run41/420368100 08_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420368400 09_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420368700 09_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420369000 09_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420369300 09_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420369600 09_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420369900 09_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/420370200 09_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/420370500 09_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/420370800 09_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/420371100 09_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/420371400 09_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/420371700 09_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/420372000 10_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/420372300 10_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/420372600 10_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/420372900 10_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/420373200 10_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/420373500 10_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/420373800 10_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/420374100 10_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/420374400 10_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/420374700 10_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/420375000 10_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420375300 10_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420375600 11_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420375900 11_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420376200 11_10_00 LONG.gif,LONG
gs://candlebucket/run41/420376500 11_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420376800 11_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420377100 11_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420377400 11_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420377700 11_35_00 LONG.gif,LONG
gs://candlebucket/run41/420378000 11_40_00 LONG.gif,LONG
gs://candlebucket/run41/420378300 11_45_00 LONG.gif,LONG
gs://candlebucket/run41/420378600 11_50_00 LONG.gif,LONG
gs://candlebucket/run41/420378900 11_55_00 LONG.gif,LONG
gs://candlebucket/run41/420379200 12_00_00 ZERO.gif,ZERO
gs://candlebucket/run41/420379500 12_05_00 ZERO.gif,ZERO
gs://candlebucket/run41/420379800 12_10_00 ZERO.gif,ZERO
gs://candlebucket/run41/420380100 12_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420380400 12_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420380700 12_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420381000 12_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420381300 12_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420381600 12_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420381900 12_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420382200 12_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/420382500 12_55_00 INDECISO.gif,INDECISO
